symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
DOGWIFGUN,Dogwifgun,GQnXYbbFTNJob7rzhFEFNgYMLghu4jLiK22xhrsRpump,solana,0.0001844,433.0,184401.0,36092.3,1703334.1,17678,12523,0.59,12.0,https://dexscreener.com/solana/ddhdxr7fhvhdna4ee8ubq74hbxtk2dun4d96bci2dh2q,2026-05-27T12:04:42.723698,dexscreener,1765.94333
DOGEUS,Dogeus Maximus,0x759F8B83db57033aed95545694F6AdA480b6e987,ethereum,0.0003965,13867.0,396567.0,51831.36,416991.31,1050,573,0.65,1.8,https://dexscreener.com/ethereum/0x12d44f8b4d3e28bdeb35e8e2e6585dfcc33eda5f,2026-05-27T12:04:20.747263,dexscreener,487.174446
