symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
JIMOTHY911,Jimothy 9.11,8nZxdpMFB4k73ynQ8Z1fAK1apoJsWYcShLkGfPQ7pump,solana,0.0006128,1467.0,599532.0,67538.02,3973133.25,13527,10264,0.57,3.6,https://dexscreener.com/solana/blqyupg1rwxxzrrhesvzffr2henqysxpaje1brvflqwv,2026-07-22T13:28:42.067896,dexscreener,35.923136299999996
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.01016,0.37,6080261.0,390134.75,22343.73,327,110,0.75,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-22T13:28:44.411084,dexscreener,20.40577109
NEW ARROW,We need a new arrow,DEogBKJ5kBZs3E9wogyYzYufXBs8zHavFpkkwqHApump,solana,0.0003135,473.0,313562.0,41083.84,325930.31,3215,834,0.79,0.6,https://dexscreener.com/solana/diuypmjqmxwyekm4akeeu5rbhk7kyzyrhbb14bz6kbyt,2026-07-22T13:28:28.166055,dexscreener,20.098700080000004
CBMEGA,Coinbase Wrapped MEGA,0xcb111E6A2a3bde90856D299d61341ac302167D23,base,0.04314,-0.23,1377123.0,151854.2,318603.76,589,449,0.57,,https://dexscreener.com/base/0x0150e3d89e161518c044ad191c4bdf6b40df6e83,2026-07-22T13:28:44.411156,dexscreener,7.951643079999997
HORSE,Nonchalant Horse,89gZQFtEe3RJctXghdbEmht8SV2vQvcN4DNyjmappump,solana,0.0001907,94.62,183239.0,36397.09,523954.97,4150,3788,0.52,64.7,https://dexscreener.com/solana/fgzdplmwyfewuoxscfm1ksbjmtgt66c4wmeuzgr3q1dz,2026-07-22T13:28:42.067987,dexscreener,4.73759611
