symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009417,-1.52,5628312.0,371283.93,11225.23,251,130,0.66,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-18T17:53:08.509553,dexscreener,14.40906079
BRIAN,Coinbase Man,0xB2000000000000000000007BF6D5cBb0E24cB301,base,0.002276,-77.08,2276280.0,69818.38,1252766.73,3480,3011,0.54,42.1,https://dexscreener.com/base/0x24688a93ccc4f193eb59ceb2b502a30d901ecb0d17a05092bcb19ef5d03e1d74,2026-07-18T17:53:08.509464,dexscreener,12.319409540000002
