symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
AOAS,American Oil Asset Supply,AoASMJu7kt5ofkun2jqi4c9hUQVDydYn8TAYdntuUVt3,solana,0.003188,6482.0,3188549.0,100171.77,61653.03,77,39,0.66,5.8,https://dexscreener.com/solana/4nvjjwvnxrlwn8exqwtmfjs46qbmhciusxvk3qgyoba5,2026-06-16T20:32:41.176322,dexscreener,10.74580079
