symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
CBMEGA,Coinbase Wrapped MEGA,0xcb111E6A2a3bde90856D299d61341ac302167D23,base,0.04356,0.94,1127668.0,1561497.48,499665.12,890,771,0.54,,https://dexscreener.com/base/0x0150e3d89e161518c044ad191c4bdf6b40df6e83,2026-07-23T19:18:16.511622,dexscreener,28.66978316
RDLN,REDLINE,HzdLSN25vVoPJQkdEV8nipBeVmKwc4RrHKYzCxhGpump,solana,0.0007355,2251.0,724391.0,69573.02,2745335.27,11963,8872,0.57,1.7,https://dexscreener.com/solana/6dayobwpu898t1rklfsqzmz6qrszkulbcn1fqnb7uk4r,2026-07-23T19:18:14.150873,dexscreener,26.131277459999996
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009818,-2.01,5872410.0,380572.9,20738.99,343,102,0.77,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-23T19:18:16.511642,dexscreener,21.499505420000002
CRICKET,Cricket The Dog,J33WbCWN2m1EpoNUP9Ch6cWoV5j6BFJervDfgPk3pump,solana,0.0002687,57.45,258363.0,42501.88,1478620.4,9814,8522,0.54,51.7,https://dexscreener.com/solana/9ysevy9uagzud6un1p79l8lxnvb5nzm6ej38eimyhhby,2026-07-23T19:18:14.150972,dexscreener,13.716491400000002
