symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
PENDU,pendu,2awqPMds8Zi7WMWZ3nPTmoarWVGpeVzkKA1Q6ws6pump,solana,0.0002863,871.0,286294.0,46309.96,2404660.86,27653,21249,0.57,19.9,https://dexscreener.com/solana/6th25rjgyrmmd9vgzcjysk75cuvss1shh8xrery2corb,2026-07-09T12:39:23.556820,dexscreener,23.056936279999995
BULLCHURIKI,The Jinchuriki of Black Bull,9zvFpDR7u3NFnCZUkZzxJNuFSF2gnHC4xJ1bMdZ5pump,solana,0.0006882,891.0,688225.0,65033.34,1262700.59,7738,4595,0.63,0.8,https://dexscreener.com/solana/3obfwzy21cexknfs84pbtb5vvq5mijvernghwshcmiry,2026-07-09T12:39:23.556578,dexscreener,17.95210482
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.008827,2.34,5275728.0,355176.74,10850.6,163,99,0.62,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-09T12:39:25.725614,dexscreener,11.664455899999998
BCAT,banana cat ,5whR534GcEEmrVPedDPZgWLXKQX3shhHMcdZ1FXCAMzi,solana,0.0001678,73.16,167147.0,36169.78,408516.81,4454,3707,0.55,55.9,https://dexscreener.com/solana/hpggm1iqiy2waktzv7d4rcau4vrxvc9sfxmlncq7q6ls,2026-07-09T12:39:23.556734,dexscreener,5.685681180000001
