symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
ANIMEBULL,Anime Ansem,5UQNY2hk4fgaDYL8Cq2SgVZ97q7Uvb95aAuSG18dpump,solana,0.00047,552.0,470006.0,54345.85,847714.47,14078,2745,0.84,3.6,https://dexscreener.com/solana/b5mwdspwqc6rjfkh6rxr1phxk2sew4qeiul9vfzzkdj3,2026-07-05T18:35:42.448831,dexscreener,27.596903509999997
RICHARD,The Boomer Bull,3SHBdvwb953JpAuFDE8rssJABFwPV88a9Kn5q6kepump,solana,0.0008848,1871.0,884847.0,78364.35,2025032.84,15135,10856,0.58,8.1,https://dexscreener.com/solana/codvrvrwgvmuefxttcv7sxbbjur8xvvualym6dkyi7fp,2026-07-05T18:35:42.448711,dexscreener,21.125727969999996
WHALE,theSirWhale,8sLWTbfip37Fqg1UQKuNyXwDo7g7GPe2zTvpBvHJpump,solana,0.0001701,338.0,170186.0,31458.18,74441.96,2451,1151,0.68,3.1,https://dexscreener.com/solana/96dfrd1e8roia6hoeaa4b7kntox1ftjycmwjbfp8q4a3,2026-07-05T18:35:42.448599,dexscreener,11.067408380000002
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009399,-1.83,5617287.0,365622.57,11556.7,142,98,0.59,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-05T18:35:44.920971,dexscreener,9.951792149999998
