symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
WORLD,worldxyz,62yzpmKJB6XiVtZcQZhUkUXhqwN3UgCbffUi4JM9pump,solana,0.000334,-14.65,334089.0,63446.3,2392242.82,14096,9884,0.59,31.0,https://dexscreener.com/solana/3b96syjaej1yxnsdmieantgshk3s2hke9mjsuhm1cnyh,2026-06-27T22:56:22.415996,dexscreener,24.464637059999994
ANSEMMEME,AnsemMeme,2esAcZE7Z3u2pa1vRsfLvMsPf2mXXCfMAgti4Ptzpump,solana,0.0002928,387.0,292875.0,41006.17,1163250.49,21896,7134,0.75,5.1,https://dexscreener.com/solana/gughexrba5kxu2map58kietxcau7c8zjjghao6nwenay,2026-06-27T22:56:22.416430,dexscreener,24.296096470000002
NAGI,drooling dog,7KXiuEzZ1GRKBM6zPPyzYcqenk48QHUaDLuhHFA8pump,solana,0.0004078,453.0,407808.0,47467.69,979420.57,18321,5422,0.77,6.3,https://dexscreener.com/solana/cdynvt8wnsfpnteqhxjamnonpcgmnblgq5grrsyxvk4j,2026-06-27T22:56:22.415880,dexscreener,24.172379910000004
LIQUITITTY,liquititty,9Cn7or8TVicZYjSUEmgRk4A9XdXFzkBS8vn1ebt6pump,solana,0.0003814,-2.71,381403.0,66628.98,845362.6,7008,5119,0.58,40.9,https://dexscreener.com/solana/7qv8syy4z5w1irkzexwzgyl7qiexlbduuarxwgryqrry,2026-06-27T22:56:22.416355,dexscreener,11.512335499999997
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.007887,2.0,4713873.0,329345.65,23038.83,331,288,0.53,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-06-27T22:56:24.592276,dexscreener,5.749495390000002
