symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
KNICKS,New York Knicks,A3F7JL4eEG9YvXkqfqvQimncGmGvArZgjVdHNqUrpump,solana,0.0001597,69.53,155617.0,32486.98,825150.68,6545,5514,0.54,24.9,https://dexscreener.com/solana/cmxvcvdglyxtjdfacwk4l4ktcnwosr4nwv6l1eqycsbz,2026-05-28T19:03:01.110138,dexscreener,882.3993780000001
NPCAI,Non-Playable Coin 2.0,0xcB7a26d457b51B7794dfECa018751EdD22491D7b,ethereum,0.0001974,12438.0,197425.0,32082.06,167762.25,336,145,0.7,1.9,https://dexscreener.com/ethereum/0x2315f2f8a23694566aafc48e04eab8ffe3313119,2026-05-28T19:02:58.742036,dexscreener,240.97045599999998
UTFS,United Trust Fund System,utfsaa2B8LNUkRZCNcYtAXnisDVXLPszDNj5cySZBGS,solana,0.002893,5742.0,2893115.0,98676.65,49528.92,29,12,0.71,18.0,https://dexscreener.com/solana/bgemcbecntmyu4mxhp8okcgzfgbmpnmduzdm4ic4fyik,2026-05-28T19:03:23.148809,dexscreener,130.39658500000002
