symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
TERRA,GPT‑5.6 Terra,2j6CApLFvzSaRZ21bAStanY5qKAJwkuit6yn7eQbpump,solana,0.0002081,310.0,208143.0,35098.74,1434420.88,24303,19150,0.56,4.7,https://dexscreener.com/solana/hpgkq2tbfaerwbbd63e99ubodz5olqots2et3kwp6rak,2026-06-26T19:29:36.252386,dexscreener,14.501848140000002
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.007736,1.7,4623607.0,325083.12,33367.33,215,192,0.53,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-06-26T19:29:38.553418,dexscreener,5.76818544
REX,rex.fun,CmQJNJ185pjzQoebPbcqZu1kTykHxJbn4gER1Af7pump,solana,0.0001895,236.0,189534.0,31404.91,103037.49,1022,740,0.58,66.5,https://dexscreener.com/solana/8xzxttcfq49n5awdmtlaok7mkmz65aaatpqryd9m1jl7,2026-06-26T19:29:36.252080,dexscreener,5.045373569999997
