symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
ネネ,Kiyomasa's Mother,uidS7gReVyhCWkQFUZapyuMmCjQc8zX344VwoCnpump,solana,0.0002233,493.0,223343.0,33831.98,723140.55,12453,4076,0.75,5.4,https://dexscreener.com/solana/9lhg7bofm7jexja1inhqaeqonkb5ztjwkzwehabscs2j,2026-06-10T10:46:33.985316,dexscreener,20.6676041
BRÖTCHEN,Brötchen,9ZtbETDNjnST9Y2zs82FZYy49xUMPgqXRh46YjjRpump,solana,0.000151,156.0,151015.0,39794.19,409138.69,5029,3544,0.59,3.4,https://dexscreener.com/solana/74hjkm2dqyvj9koqtw4jbs1ujk7uzkhxytjmbxkfcjlk,2026-06-10T10:46:33.985387,dexscreener,8.245022369999996
