symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
WORLD,worldxyz,62yzpmKJB6XiVtZcQZhUkUXhqwN3UgCbffUi4JM9pump,solana,0.000349,896.0,349052.0,64732.9,2428939.94,14293,9924,0.59,28.9,https://dexscreener.com/solana/3b96syjaej1yxnsdmieantgshk3s2hke9mjsuhm1cnyh,2026-06-27T20:55:47.367085,dexscreener,24.777513019999997
NAGI,drooling dog,7KXiuEzZ1GRKBM6zPPyzYcqenk48QHUaDLuhHFA8pump,solana,0.0002907,294.0,290734.0,39600.42,744880.23,11834,3068,0.79,4.3,https://dexscreener.com/solana/cdynvt8wnsfpnteqhxjamnonpcgmnblgq5grrsyxvk4j,2026-06-27T20:55:47.367161,dexscreener,23.428048140000005
PURRPANIC,Purrpanic,G6ERt5641ZUKkuTD3otJFWTNsz5QcszmcDmP1P4dpump,solana,0.0004712,1250.0,471204.0,54150.74,2511601.2,9471,7387,0.56,1.8,https://dexscreener.com/solana/drqg3txayws1hyu2fqzqhbprebxbvwfc9jcewhpptzh4,2026-06-27T20:55:47.367035,dexscreener,23.405070700000007
ANSEMMEME,AnsemMeme,2esAcZE7Z3u2pa1vRsfLvMsPf2mXXCfMAgti4Ptzpump,solana,0.0002327,287.0,232729.0,35747.67,790072.83,17406,4825,0.78,3.1,https://dexscreener.com/solana/gughexrba5kxu2map58kietxcau7c8zjjghao6nwenay,2026-06-27T20:55:47.367519,dexscreener,23.10679769
LIQUITITTY,liquititty,9Cn7or8TVicZYjSUEmgRk4A9XdXFzkBS8vn1ebt6pump,solana,0.0004444,150.0,444381.0,71821.86,962649.68,8190,5787,0.59,38.9,https://dexscreener.com/solana/7qv8syy4z5w1irkzexwzgyl7qiexlbduuarxwgryqrry,2026-06-27T20:55:47.367447,dexscreener,13.15352534
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.007862,1.32,4698920.0,328563.57,22573.3,331,285,0.54,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-06-27T20:55:49.632805,dexscreener,6.3590399500000006
