symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009541,1.65,5702621.0,374317.04,27504.96,363,153,0.7,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-19T20:19:35.233569,dexscreener,17.084795279999994
CHROME,CHROME PILLS,G2SVgchK5TBV7Q8Ssa3Yv1qwYRapbR6C8RqCnCKCpump,solana,0.0002008,532.0,200841.0,35966.22,1302112.86,8284,6290,0.57,1.1,https://dexscreener.com/solana/f9fu1tvfl997rf3nl38elhettdp3uthdtqussy8nrgna,2026-07-19T20:19:33.032782,dexscreener,14.081396179999997
CHONKETHA,Chonketha the Wet Beaver,HcfnJxLov6tY8i1dq9uYRRZKCvxADPpovcfkyXzdpump,solana,0.0002032,168.0,203244.0,34060.08,274593.02,5023,2993,0.63,27.5,https://dexscreener.com/solana/5dvo7afww1xvlczzqofokjaepsezbb3uukyoenfi6le5,2026-07-19T20:19:33.032867,dexscreener,9.58264536
