symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
RICHARD,The Boomer Bull,3SHBdvwb953JpAuFDE8rssJABFwPV88a9Kn5q6kepump,solana,0.001148,2459.0,1148757.0,88467.01,2137848.78,15803,11484,0.58,10.1,https://dexscreener.com/solana/codvrvrwgvmuefxttcv7sxbbjur8xvvualym6dkyi7fp,2026-07-05T20:36:46.338747,dexscreener,22.179795389999995
BULLRUSH,Bull Rush,FsBsv7svcEwMkioVck7cno14YPmiwnXuR3J91UJ5pump,solana,0.0002336,220.0,233684.0,37511.15,389371.75,3502,1830,0.66,0.3,https://dexscreener.com/solana/ckthlmqmpknqtj2zuktwzhpqbbek1bldudtx88mm7jks,2026-07-05T20:36:46.338592,dexscreener,12.427641250000002
WHALE,theSirWhale,8sLWTbfip37Fqg1UQKuNyXwDo7g7GPe2zTvpBvHJpump,solana,0.0003063,688.0,306355.0,42252.75,98128.71,3463,1623,0.68,5.2,https://dexscreener.com/solana/96dfrd1e8roia6hoeaa4b7kntox1ftjycmwjbfp8q4a3,2026-07-05T20:36:46.338652,dexscreener,11.418820930000003
TAC,The Ansem Cycle,HSNd1kqcd9HCS499RvtG3MqrKdkcWZiPNfXk1gHdpump,solana,0.0001967,486.0,196325.0,35897.86,788756.12,9125,6645,0.58,1.7,https://dexscreener.com/solana/bcnbugsfmqtuhcx5vmcuzg2xnd32vrl8tkuofq3bfv9k,2026-07-05T20:36:46.338685,dexscreener,10.598516859999997
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009456,-0.06,5651283.0,369813.62,12970.35,149,111,0.57,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-05T20:37:07.866698,dexscreener,8.775967099999995
