symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
BOUNTYHOUSE,BOUNTYHOUSE,8pNiw1yRRvTLQ3uSgdKVwtXgq4TBvzsRvJncW1JHpump,solana,0.0004588,529.0,458813.0,48552.63,986345.17,9101,6979,0.57,3.1,https://dexscreener.com/solana/gwoj89j58vm69jajjhsawstsbfeduw8mls47pmaxdqzv,2026-06-07T17:42:45.692469,dexscreener,11.744050809999997
CBMEGA,Coinbase Wrapped MEGA,0xcb111E6A2a3bde90856D299d61341ac302167D23,base,0.04669,6.41,1768801.0,128948.17,730788.39,1522,1323,0.53,,https://dexscreener.com/base/0x0150e3d89e161518c044ad191c4bdf6b40df6e83,2026-06-07T17:42:47.890469,dexscreener,8.405529670000002
