symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
ZACHDUKE,World Cup Dad,3iSZyDxiQFWsPC4AvX9tqGrbbsd7qr6eUsH8tP9hpump,solana,0.0007184,796.0,718418.0,66938.17,881397.98,9916,2933,0.77,2.9,https://dexscreener.com/solana/9tabmmvefj2yecwk5zxg9agb1xga6wnu5cqehywuxgw1,2026-05-28T13:01:20.541909,dexscreener,965.0917969999999
KNICKS,New York Knicks,A3F7JL4eEG9YvXkqfqvQimncGmGvArZgjVdHNqUrpump,solana,0.0001827,431.0,178086.0,34220.46,807526.44,6730,5410,0.55,18.9,https://dexscreener.com/solana/cmxvcvdglyxtjdfacwk4l4ktcnwosr4nwv6l1eqycsbz,2026-05-28T13:00:54.978615,dexscreener,865.948486
