symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
PP420,penispoop420,Ac8EScJ4ufRo8PiFkun7diUrcCCktg4JvArb3mPmpump,solana,0.000441,1150.0,441059.0,58377.07,3254771.38,22023,18400,0.54,5.4,https://dexscreener.com/solana/dyhvcioygvzrvvt7wsowmyi3uhrxnyzwzra6c55ptjb7,2026-05-24T20:11:22.127214,dexscreener,3314.609087
WEALTH,cannot be rich without wealth,8C2wF9dbok8Zt3hWux6VL37ZJducsdi7TK7R6rRNpump,solana,0.0007126,409.0,712622.0,68436.23,1126211.85,12966,2105,0.86,3.8,https://dexscreener.com/solana/fjy7o9ys5tkmq6aftmkypn1rotetpyfc2ygo8y9h8yat,2026-05-24T20:11:22.127007,dexscreener,1219.0554730000001
BTCBANK,Bitcoin Bank,9s96G11xGsHczudfJqKQzQxzvubQgJXSySJ1wRgxpump,solana,0.0002433,-50.85,243294.0,44996.67,896543.06,38905,16440,0.7,48.2,https://dexscreener.com/solana/4a2acvjbjysaueewedivqhcmnfty2ef49eayyxswdmt2,2026-05-24T20:11:22.126942,dexscreener,971.0427270000001
ATM,All The Money,w9LTBBFqjcADdw52oLKjUUd7qimbBaeY68CFaebpump,solana,0.0001183,-45.63,117737.0,30296.09,577849.79,5563,3533,0.61,44.0,https://dexscreener.com/solana/d5vef38vardqngokq5k6kh1xzlncungmz6b9kpboum7g,2026-05-24T20:11:22.127060,dexscreener,641.879399
CAP,CAPCAT,8Zrbh9DJFgY5H6jqZb3CWeMF6wLGMHiDKvkK4qSTpump,solana,0.0002122,56.67,212257.0,37964.52,453032.42,16995,8497,0.67,43.2,https://dexscreener.com/solana/25h5ma8w65x6m117ryqv2nby4fjcgqowra2f4h7pbmq1,2026-05-24T20:11:22.127311,dexscreener,523.828872
