symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
锄头,锄头,ohAmP55kr1M5h7EWNskQaBMV8FAPsvKRKbRmHfWpump,solana,0.0002122,526.0,212236.0,39545.08,1759486.02,22556,15053,0.6,7.7,https://dexscreener.com/solana/ham64lbyip6wuk3vu5ztbb9fzy1cdaxueasrxlewx8br,2026-05-29T09:21:25.991327,dexscreener,19.669064360000004
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.01019,-0.3,6034154.0,411882.08,12388.43,119,72,0.62,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-05-29T09:21:28.199578,dexscreener,12.52733864
