symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.008867,0.65,5299682.0,359119.2,13026.17,137,101,0.58,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-10T12:15:40.407891,dexscreener,9.240997359999998
$ANSWAP,Ansem Swap,qK95RpoXFwYKNVWqDrWNyXd6326jdYhVJV9BpP8emNo,solana,8.772e-05,1366.0,87728.0,46521.24,413716.93,3446,2590,0.57,3.1,https://dexscreener.com/solana/8fzdnw348f8xrm4rdzullcz6k5xkqcamaqm91pyzwqel,2026-07-10T12:15:37.800021,dexscreener,7.132554039999996
DARK,Dark Arena,3LgNCFW7KjV34TePFih6wRtcWb7mSSByPLsRMxCPdArK,solana,0.0008193,65.46,819379.0,113068.15,153284.67,807,649,0.55,30.3,https://dexscreener.com/solana/dymkfevepticznbnsmtnvrjrzinoxyzujdblzgtxqdfb,2026-07-10T12:15:37.799937,dexscreener,4.797299610000001
