symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
BENNY,Cat Wif Hat,Fyj27HvNPeYXktGa9ifAvwmFnhxNkUr3yUCciZ6jpump,solana,0.0003442,820.0,336397.0,43069.08,651351.23,16799,2417,0.87,3.7,https://dexscreener.com/solana/fftjnp2ygyu2nwhxdu2ddrj7dnjb4vqspih4uaan8ee9,2026-07-24T15:20:22.977208,dexscreener,27.731846039999997
CBMEGA,Coinbase Wrapped MEGA,0xcb111E6A2a3bde90856D299d61341ac302167D23,base,0.04374,1.13,1132376.0,1139013.27,372998.49,801,608,0.57,,https://dexscreener.com/base/0x0150e3d89e161518c044ad191c4bdf6b40df6e83,2026-07-24T15:20:25.196873,dexscreener,23.194186969999997
CRICKET,Cricket The Dog,J33WbCWN2m1EpoNUP9Ch6cWoV5j6BFJervDfgPk3pump,solana,0.0001543,496.0,148451.0,32147.15,1623924.53,9907,8632,0.53,71.8,https://dexscreener.com/solana/9ysevy9uagzud6un1p79l8lxnvb5nzm6ej38eimyhhby,2026-07-24T15:20:22.977163,dexscreener,14.09860349
FATCAT,FatCat,63EM76z3TqZt92DhzhmmaAgcjSkX7Eg1X65jWiocpump,solana,0.000604,409.0,602590.0,54805.14,27871.01,123,64,0.66,1.7,https://dexscreener.com/solana/exocqh8fqui1wcbqh9bmr41jstysh8qdxfdrjrkvbb4m,2026-07-24T15:20:22.977057,dexscreener,9.79504518
HYPNOTOAD,Hypnotoad,txRERHngnK1ENCqPbCW8hhDcmg9T2gd33fgBZZpBULL,solana,0.0001812,477.0,181204.0,30142.05,98972.27,478,386,0.55,1.1,https://dexscreener.com/solana/am83wpymwvsxmah9znnkfsw9vu5jks9ojxsvx9shkaz3,2026-07-24T15:20:22.976982,dexscreener,3.118908910000002
