symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
PP420,penispoop420,Ac8EScJ4ufRo8PiFkun7diUrcCCktg4JvArb3mPmpump,solana,0.0004546,1189.0,454643.0,59197.67,3238140.0,21898,18300,0.54,5.2,https://dexscreener.com/solana/dyhvcioygvzrvvt7wsowmyi3uhrxnyzwzra6c55ptjb7,2026-05-24T19:59:48.001012,dexscreener,3298.0597669999997
WEALTH,cannot be rich without wealth,8C2wF9dbok8Zt3hWux6VL37ZJducsdi7TK7R6rRNpump,solana,0.0007805,458.0,780521.0,71449.52,1064742.41,12033,1936,0.86,3.6,https://dexscreener.com/solana/fjy7o9ys5tkmq6aftmkypn1rotetpyfc2ygo8y9h8yat,2026-05-24T19:59:48.000624,dexscreener,1157.887362
ATM,All The Money,w9LTBBFqjcADdw52oLKjUUd7qimbBaeY68CFaebpump,solana,0.0001204,-26.96,119808.0,30540.31,593607.39,5631,3604,0.61,43.8,https://dexscreener.com/solana/d5vef38vardqngokq5k6kh1xzlncungmz6b9kpboum7g,2026-05-24T19:59:48.000742,dexscreener,657.661421
CAP,CAPCAT,8Zrbh9DJFgY5H6jqZb3CWeMF6wLGMHiDKvkK4qSTpump,solana,0.0001907,34.09,190718.0,35953.66,451490.18,17348,8581,0.67,43.0,https://dexscreener.com/solana/25h5ma8w65x6m117ryqv2nby4fjcgqowra2f4h7pbmq1,2026-05-24T19:59:48.001192,dexscreener,522.085546
