symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
MCDOGE,MCDOGE,9fQdMbjsYg7vNjnXULwzdmoCS4napNoWya5Zf7YAfhaa,solana,0.0001348,-17.65,134821.0,30974.19,915864.59,9091,6845,0.57,28.9,https://dexscreener.com/solana/9zmuy8rslo4pjtcmnvccag5m2adfnnwlsgaqzkvqhpdz,2026-06-02T07:41:52.094235,dexscreener,10.916529569999996
