symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
ABEL,Abel,EaAAwVnGWn7d3QUfT8qToKyxebs1qKEPjdqfCxQZpump,solana,0.0003632,1262.0,363243.0,44723.55,2158721.88,19325,10359,0.65,7.7,https://dexscreener.com/solana/9wr8ikcm5y6jsu6zwkyjrdlheofaezcw3kqbid4hgbug,2026-06-10T08:46:07.490376,dexscreener,26.065628290000003
BRÖTCHEN,Brötchen,9ZtbETDNjnST9Y2zs82FZYy49xUMPgqXRh46YjjRpump,solana,0.0001033,74.98,103390.0,32670.48,265752.27,3294,2383,0.58,1.4,https://dexscreener.com/solana/74hjkm2dqyvj9koqtw4jbs1ujk7uzkhxytjmbxkfcjlk,2026-06-10T08:46:07.489776,dexscreener,6.366075359999996
COLLECTOR,THE COLLECTOR,7AnojH8Ua97AMc86HbwHkm8envARFWhXES5YX78Xpump,solana,0.0002376,781.0,237675.0,33411.27,471073.69,9645,8430,0.53,3.2,https://dexscreener.com/solana/ae4vjyzgc63sfgqii8qjirpxealzpbnms9gf9umwqbof,2026-06-10T08:46:07.490082,dexscreener,4.894758570000001
