symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
PP420,penispoop420,Ac8EScJ4ufRo8PiFkun7diUrcCCktg4JvArb3mPmpump,solana,0.0005184,1370.0,518486.0,66285.65,4439995.04,35691,26660,0.57,21.6,https://dexscreener.com/solana/dyhvcioygvzrvvt7wsowmyi3uhrxnyzwzra6c55ptjb7,2026-05-25T12:26:25.007000,dexscreener,4503.623605
CUP,Cup Markets,BGAED7f6EcBbWPamiWxcpgXqpkGm7zpYoxmx29Jh9cUp,solana,0.0001215,-15.91,121501.0,38931.73,109100.12,874,554,0.61,45.7,https://dexscreener.com/solana/fudyhyjby1u7u1tbsacfpf5wc65m17uqpzups2okrsqe,2026-05-25T12:26:25.007083,dexscreener,173.993293
