symbol,name,token_address,chain,price_usd,price_change_24h,market_cap_usd,liquidity_usd,volume_24h_usd,buys_24h,sells_24h,buy_ratio,age_hours,pair_url,last_updated,source,dex_score
XST,XST,XSTuo1fV7HHMhs4BYiwtrWSLsMCJNrooH2AssWTYZqP,solana,0.006209,8251.0,6209384.0,190565.57,518498.14,2207,651,0.77,2.2,https://dexscreener.com/solana/4tsykrzovrm3bw6ilfranwruq9a2xt85knduudksj5b4,2026-07-23T21:18:36.559838,dexscreener,22.63146867
MAMO,Mamo,0x7300B37DfdfAb110d83290A29DfB31B1740219fE,base,0.009814,-1.31,5878598.0,380285.09,20773.63,339,103,0.77,,https://dexscreener.com/base/0xe2b3aa806e56603a244bfc111c9474f7dedd03db,2026-07-23T21:18:39.320488,dexscreener,21.49546539
